"","N","Nmiss","Nmiss_pct","sum","avg","meidan.50.","std","var","range","pctl.0.","pctl.1.","pctl.5.","pctl.10.","pctl.25.","pctl.50.","pctl.75.","pctl.90.","pctl.95.","pctl.99.","pctl.100."
"region",5000,0,0,15007,3.0014,3,1.42176028938218,2.02140232046409,4,1,1,1,1,2,3,4,5,5,5,5
"townsize",5000,2,4e-04,13431,2.68727490996399,3,1.42592499596269,2.03326209411121,4,1,1,1,1,1,3,4,5,5,5,5
"gender",5000,0,0,2518,0.5036,1,0.500037046037073,0.250037047409482,1,0,0,0,0,0,1,1,1,1,1,1
"age",5000,0,0,235128,47.0256,47,17.7703376901038,315.784901620324,61,18,18,20,23,31,47,62,72,76,79,79
"agecat",5000,0,0,21194,4.2388,4,1.30878460543692,1.71291714342869,4,2,2,2,2,3,4,5,6,6,6,6
"ed",5000,0,0,72715,14.543,14,3.28108276348223,10.7655041008202,17,6,8,9,10,12,14,17,19,20,21,23
"edcat",5000,0,0,13360,2.672,2,1.2117382811203,1.46830966193239,4,1,1,1,1,2,2,4,4,5,5,5
"jobcat",5000,0,0,13764,2.7528,2,1.73789994511878,3.02029621924385,5,1,1,1,1,1,2,4,6,6,6,6
"union",5000,0,0,756,0.1512,0,0.35827954567149,0.128364232846569,1,0,0,0,0,0,0,0,1,1,1,1
"employ",5000,0,0,48652,9.7304,7,9.6909286789106,93.9140986597319,52,0,0,0,0,2,7,15,25,31,39,52
"empcat",5000,0,0,14663,2.9326,3,1.45329957542524,2.11207965593119,4,1,1,1,1,2,3,4,5,5,5,5
"retire",5000,0,0,738,0.1476,0,0.354738506341751,0.125839407881576,1,0,0,0,0,0,0,0,1,1,1,1
"income",5000,0,0,273798,54.7596,38,55.3775111537916,3066.66874158832,1064,9,9,13,16,24,38,67,109.1,147,272.01,1073
"lninc",5000,0,0,18499.5469923881,3.69990939847762,3.63758615972639,0.747071874480639,0.558116385640016,4.78098916529448,2.19722457733622,2.19722457733622,2.56494935746154,2.77258872223978,3.17805383034795,3.63758615972639,4.20469261939097,4.69226113058547,4.99043258677874,5.60583876358489,6.9782137426307
"inccat",5000,0,0,11961,2.3922,2,1.22126060097389,1.4914774554911,4,1,1,1,1,1,2,3,4,5,5,5
"debtinc",5000,0,0,49770.8,9.95416,8.8,6.39978328848938,40.9572261396279,43.1,0,0.7,1.9,2.8,5.1,8.8,13.6,18.6,22.2,29.2,43.1
"creddebt",5000,0,0,9286.628229,1.8573256458,0.926437,3.41573197020387,11.6672248922728,109.072596,0,0.03316008,0.101088,0.1756818,0.3855195,0.926437,2.06382,4.2994704,6.3730104,14.2803584,109.072596
"lncreddebt",5000,1,2e-04,-652.137154921214,-0.130453521688581,-0.0761059668163949,1.27305838867468,1.62067766097496,11.2893473984468,-6.59733371956087,-3.40169011293363,-2.29160361221836,-1.73784206555026,-0.952685112759869,-0.0761059668163949,0.724665204554878,1.45862529857716,1.85229733265072,2.65891009010391,4.69201367888598
"othdebt",5000,0,0,18272.300771,3.6544601542,2.09854,5.39517156303195,29.1078761945486,141.45915,0,0.11429904,0.2876923,0.4579968,0.9803015,2.09854,4.31478,8.0620461,11.8159808,24.06426,141.45915
"lnothdebt",5000,1,2e-04,3483.87938403875,0.696915259859722,0.741537264708038,1.12857824086177,1.27368884574664,9.04411805010597,-4.09210706728191,-2.16824093422138,-1.24348344030873,-0.780311623822505,-0.0189865093543095,0.741537264708038,1.46205329102429,2.08717806156429,2.46958637465373,3.18080249488512,4.95201098282406
"default",5000,0,0,1171,0.2342,0,0.423540124719547,0.179386237247449,1,0,0,0,0,0,0,0,1,1,1,1
"jobsat",5000,0,0,14821,2.9642,3,1.37945603039312,1.90289893978796,4,1,1,1,1,2,3,4,5,5,5,5
"marital",5000,0,0,2401,0.4802,0,0.499657774459995,0.249657891578316,1,0,0,0,0,0,0,1,1,1,1,1
"spoused",5000,0,0,30564,6.1128,-1,7.74351784228039,59.9620685737147,25,-1,-1,-1,-1,-1,-1,14,16,18,20,24
"spousedcat",5000,0,0,3207,0.6414,-1,1.88677450258496,3.55991802360472,6,-1,-1,-1,-1,-1,-1,2,3,4,5,5
"reside",5000,0,0,11020,2.204,2,1.39397727188319,1.94317263452691,8,1,1,1,1,1,2,3,4,5,6,9
"pets",5000,0,0,15337,3.0674,2,3.41449688794697,11.6587889977996,21,0,0,0,0,0,2,5,8,10,13,21
"pets_cats",5000,0,0,2502,0.5004,0,0.860783381348595,0.740948029605921,6,0,0,0,0,0,0,1,2,2,3,6
"pets_dogs",5000,0,0,1962,0.3924,0,0.796083531922348,0.63374898979796,7,0,0,0,0,0,0,0,2,2,3,7
"pets_birds",5000,0,0,552,0.1104,0,0.494227368868244,0.244260692138428,5,0,0,0,0,0,0,0,0,1,3,5
"pets_reptiles",5000,0,0,278,0.0556,0,0.325775790956287,0.106129865973195,6,0,0,0,0,0,0,0,0,0,2,6
"pets_small",5000,0,0,573,0.1146,0,0.568798335360839,0.323531546309262,7,0,0,0,0,0,0,0,0,1,3,7
"pets_saltfish",5000,0,0,233,0.0466,0,0.469545029264395,0.220472534506901,8,0,0,0,0,0,0,0,0,0,2,8
"pets_freshfish",5000,0,0,9237,1.8474,0,3.07480147665246,9.45440412082417,16,0,0,0,0,0,0,4,7,8,11,16
"homeown",5000,0,0,3148,0.6296,1,0.482960133031723,0.23325049009802,1,0,0,0,0,0,1,1,1,1,1,1
"hometype",5000,0,0,9213,1.8426,2,0.916729686801803,0.840393318663733,3,1,1,1,1,1,2,2,3,4,4,4
"address",5000,0,0,82012,16.4024,14,12.3974841706998,153.697613762753,57,0,0,1,2,6,14,25,34,40,48,57
"addresscat",5000,0,0,16360,3.272,3,1.3199865426945,1.74236447289458,4,1,1,1,1,2,3,4,5,5,5,5
"cars",5000,0,0,10653,2.1306,2,1.30747295846125,1.70948553710742,8,0,0,0,1,1,2,3,4,4,6,8
"carown",5000,0,0,3207,0.6414,1,0.654898326737573,0.428891818363673,2,-1,-1,-1,0,0,1,1,1,1,1,1
"cartype",5000,0,0,1719,0.3438,0,0.651526252189011,0.424486457291458,2,-1,-1,-1,0,0,0,1,1,1,1,1
"carvalue",5000,0,0,116162.9,23.23258,17,21.2316367014652,450.782397023005,100.6,-1,-1,-1,2.49,9.2,17,31.1,52.91,72,92.001,99.6
"carcatvalue",5000,0,0,6947,1.3894,1,1.081296203774,1.16920148029606,4,-1,-1,-1,1,1,1,2,3,3,3,3
"carbought",5000,0,0,1105,0.221,0,0.609124951583276,0.371033206641328,2,-1,-1,-1,0,0,0,1,1,1,1,1
"carbuy",5000,0,0,1805,0.361,0,0.480338573330319,0.230725145029006,1,0,0,0,0,0,0,1,1,1,1,1
"commute",5000,0,0,14981,2.9962,1,2.74351798575982,7.52689093818764,9,1,1,1,1,1,1,4,8,8,10,10
"commutecat",5000,0,0,9867,1.9734,1,1.25897158104875,1.58500944188838,4,1,1,1,1,1,1,3,4,4,5,5
"commutetime",5000,2,4e-04,126677,25.3455382152861,25,5.87914872530715,34.5643897342807,40,8,13,16,18,21,25,29,33,35,40.0299999999997,48
"commutecar",5000,0,0,3395,0.679,1,0.466907486039905,0.218002600520104,1,0,0,0,0,0,1,1,1,1,1,1
"commutemotorcycle",5000,0,0,513,0.1026,0,0.303466074432821,0.0920916583316663,1,0,0,0,0,0,0,0,1,1,1,1
"commutecarpool",5000,0,0,1359,0.2718,0,0.444931851939793,0.197964352870574,1,0,0,0,0,0,0,1,1,1,1,1
"commutebus",5000,0,0,2030,0.406,0,0.491133629930276,0.24121224244849,1,0,0,0,0,0,0,1,1,1,1,1
"commuterail",5000,0,0,1373,0.2746,0,0.446357129367715,0.199234686937387,1,0,0,0,0,0,0,1,1,1,1,1
"commutepublic",5000,0,0,477,0.0954,0,0.293796023153214,0.0863161032206441,1,0,0,0,0,0,0,0,0,1,1,1
"commutebike",5000,0,0,617,0.1234,0,0.328928683479813,0.108194078815763,1,0,0,0,0,0,0,0,1,1,1,1
"commutewalk",5000,0,0,1919,0.3838,0,0.486358786261536,0.236544868973795,1,0,0,0,0,0,0,1,1,1,1,1
"commutenonmotor",5000,0,0,292,0.0584,0,0.234521726260101,0.0550004400880176,1,0,0,0,0,0,0,0,0,1,1,1
"telecommute",5000,0,0,940,0.188,0,0.390751247352406,0.152686537307461,1,0,0,0,0,0,0,0,1,1,1,1
"reason",5000,0,0,38184,7.6368,9,2.8500018003595,8.12251026205241,8,1,1,1,2,9,9,9,9,9,9,9
"polview",5000,0,0,20443,4.0886,4,1.38705977771882,1.92393482696539,6,1,1,2,2,3,4,5,6,6,7,7
"polparty",5000,0,0,1907,0.3814,0,0.485778999388868,0.235981236247249,1,0,0,0,0,0,0,1,1,1,1,1
"polcontrib",5000,0,0,1192,0.2384,0,0.426147580483652,0.18160176035207,1,0,0,0,0,0,0,0,1,1,1,1
"vote",5000,0,0,2590,0.518,1,0.499725870041804,0.249725945189038,1,0,0,0,0,0,1,1,1,1,1,1
"card",5000,0,0,13571,2.7142,3,1.18490470495815,1.40399915983197,4,1,1,1,1,2,3,4,4,4,5,5
"cardtype",5000,0,0,12535,2.507,3,1.1184816494874,1.25100120024005,3,1,1,1,1,2,3,4,4,4,4,4
"cardbenefit",5000,0,0,12529,2.5058,3,1.11723587625919,1.24821600320064,3,1,1,1,1,2,3,3.25,4,4,4,4
"cardfee",5000,0,0,949,0.1898,0,0.392182000280825,0.153806721344269,1,0,0,0,0,0,0,0,1,1,1,1
"cardtenure",5000,0,0,83279,16.6558,14,12.0209578256231,144.503427045409,40,0,0,1,2,6,14,26,35,38,40,40
"cardtenurecat",5000,0,0,18911,3.7822,4,1.35378347823468,1.83272970594119,4,1,1,1,2,3,4,5,5,5,5,5
"card2",5000,0,0,13872,2.7744,3,1.1734479264148,1.3769800360072,4,1,1,1,1,2,3,4,4,5,5,5
"card2type",5000,0,0,12706,2.5412,3,1.1188176395562,1.25175291058212,3,1,1,1,1,2,3,4,4,4,4,4
"card2benefit",5000,0,0,12670,2.534,3,1.1172706291368,1.24829365873175,3,1,1,1,1,2,3,4,4,4,4,4
"card2fee",5000,0,0,936,0.1872,0,0.390111006406464,0.152186597319464,1,0,0,0,0,0,0,0,1,1,1,1
"card2tenure",5000,0,0,65422,13.0844,12,9.11940290489835,83.1635093418684,30,0,0,1,2,5,12,21,27,29,30,30
"card2tenurecat",5000,0,0,17857,3.5714,4,1.36384531923931,1.86007405481096,4,1,1,1,2,2,4,5,5,5,5,5
"active",5000,0,0,2330,0.466,0,0.498892552315377,0.248893778755751,1,0,0,0,0,0,0,1,1,1,1,1
"bfast",5000,0,0,10293,2.0586,2,0.829520138834583,0.688103660732146,2,1,1,1,1,1,2,3,3,3,3,3
"tenure",5000,0,0,191024,38.2048,38,22.6618880324177,513.561169193839,72,0,1,4,7,18,38,59,69,72,72,72
"churn",5000,0,0,1266,0.2532,0,0.434888014915453,0.189127585517103,1,0,0,0,0,0,0,1,1,1,1,1
"longmon",5000,0,0,67357.25,13.47145,9.55,12.773381159691,163.15926625075,178.95,0.9,1.85,2.9,3.7,5.7,9.55,16.55,27,36.7575,65.201,179.85
"lnlongmon",5000,0,0,11443.8958154617,2.28877916309233,2.25654115449264,0.775177897709077,0.600900773096664,5.29748368579946,-0.105360515657826,0.615185639090233,1.06471073699243,1.30833281965018,1.7404661748405,2.25654115449264,2.80638610182307,3.29583686600433,3.60434189192823,4.17747479460611,5.19212317014163
"longten",5000,3,6e-04,3542232.15,708.871753051831,350,979.291072281622,959011.004250489,13045.6,0.9,2.4,12.62,28.29,104.6,350,913.85,1808.84,2567.65,4689.066,13046.5
"lnlongten",5000,3,6e-04,28039.6557093924,5.61129792063086,5.85793315448346,1.6493083649234,2.72021808260629,9.5816356932031,-0.105360515657826,0.8754687373539,2.53527150100047,3.34250500928188,4.65014355163082,5.85793315448346,6.81766644420045,7.50044103446129,7.85074476077837,8.45298768063134,9.47627517754528
"tollfree",5000,0,0,2378,0.4756,0,0.499454233044612,0.249454530906181,1,0,0,0,0,0,0,1,1,1,1,1
"tollmon",5000,0,0,66322.25,13.26445,0,16.3100178428445,266.016682033907,173,0,0,0,0,0,0,24.5,35.5,43.5,58.7525000000001,173
"lntollmon",5000,2622,0.5244,7712.40043462768,3.2432297874801,3.22882615572137,0.404658563274616,0.163748552831477,2.54307728264287,2.07944154167984,2.34583282030029,2.58399755243223,2.7408400239252,2.9704144655697,3.22882615572137,3.51898041731854,3.78985537145394,3.9269116179219,4.1905243082796,4.6225188243227
"tollten",5000,0,0,2889162.55,577.83251,0,949.151586306085,900888.733787357,6923.45,0,0,0,0,0,0,885.45,1918.955,2620.2125,3977.2705,6923.45
"lntollten",5000,2622,0.5244,15658.614664306,6.58478329028847,6.85801319634496,1.22204016639692,1.49338216828741,6.67361577891828,2.16905370036952,2.78452694587247,4.20849009406172,4.82120717355887,5.91221833532372,6.85801319634496,7.45990003490628,7.8827807913636,8.10664162466756,8.42981199538182,8.8426694792878
"equip",5000,0,0,1704,0.3408,0,0.474025632281644,0.224700300060012,1,0,0,0,0,0,0,1,1,1,1,1
"equipmon",5000,0,0,64956.55,12.99131,0,19.2129426017095,369.137163416583,106.3,0,0,0,0,0,0,30.8,42.7,49.0525,63.3005,106.3
"lnequipmon",5000,3296,0.6592,6134.80487009009,3.60023759981813,3.59868118619579,0.283384651609624,0.0803068607679082,1.83305194129169,2.83321334405622,2.96784707006446,3.13983261752775,3.23474917402449,3.41279651750551,3.59868118619579,3.79013769785323,3.97123486505999,4.06547339321985,4.26946578831714,4.6662652853479
"equipten",5000,0,0,2350882,470.1764,0,912.220624143887,832146.467113463,6525.3,0,0,0,0,0,0,510.1625,1912.325,2600.99,3679.4575,6525.3
"lnequipten",5000,3296,0.6592,11497.393055576,6.74729639411736,7.05055606258257,1.19923353032261,1.43816106025004,6.29437754820881,2.48906465993666,3.16993662816754,4.25122986342176,5.03324439236138,6.17157010770882,7.05055606258257,7.64983530410618,7.97783259078649,8.11763084060603,8.36903732317389,8.78344220814548
"callcard",5000,0,0,3581,0.7162,1,0.450886038422048,0.203298219643929,1,0,0,0,0,0,1,1,1,1,1,1
"cardmon",5000,0,0,77219.25,15.44385,13.75,15.0075690937447,225.227130103521,188.5,0,0,0,0,0,13.75,22.75,34,42,64.25,188.5
"lncardmon",5000,1419,0.2838,10419.7527784039,2.90973269433229,2.9041650800285,0.564859132357476,0.319065839407641,4.06044301054642,1.17865499634165,1.65822807660353,1.98100146886658,2.16905370036952,2.54553127160444,2.9041650800285,3.29583686600433,3.63758615972639,3.83945231259331,4.23916200019425,5.23909800688807
"cardten",5000,2,4e-04,3600951,720.478391356543,425,922.225526612886,850499.921936415,13705,0,0,0,0,0,425,1080,1871.5,2455.75,4011.19999999999,13705
"lncardten",5000,1422,0.2844,22993.3326376526,6.42630873047865,6.63987583382654,1.17204966823798,1.37370042481675,7.96737139069034,1.55814461804655,2.484906649788,4.0943445622221,4.9416424226093,5.85793315448346,6.63987583382654,7.21890970761906,7.67322312112171,7.92325745199798,8.39215091996599,9.52551600873689
"wireless",5000,0,0,1344,0.2688,0,0.443380059514899,0.196585877175435,1,0,0,0,0,0,0,1,1,1,1,1
"wiremon",5000,0,0,53505.95,10.70119,0,19.7998365344075,392.033526789258,186.25,0,0,0,0,0,0,20.9625,40.86,51.305,78.3040000000001,186.25
"lnwiremon",5000,3656,0.7312,4845.12091536338,3.60500068107394,3.59799672339212,0.390101652707871,0.152179299445413,2.68548786379512,2.54160199346455,2.80681127136225,2.99296416263195,3.11861288997348,3.33041719960111,3.59799672339212,3.86519331515241,4.1026433650368,4.26728166509711,4.57718586773141,5.22708985725967
"wireten",5000,0,0,2109923.05,421.98461,0,1001.00328674419,1002007.58007266,12858.65,0,0,0,0,0,0,89.9625,1778.535,2687.9225,4530.186,12858.65
"lnwireten",5000,3656,0.7312,9150.12945740087,6.8081320367566,7.14718524271085,1.28396690269435,1.64857100721453,6.92017002214478,2.54160199346455,3.03974915897077,4.11413436573936,4.88106544872717,6.15809061779012,7.14718524271085,7.75537615174071,8.10661623550654,8.31081668556107,8.69011721729123,9.46177201560932
"multline",5000,0,0,2442,0.4884,0,0.499915415930152,0.249915423084617,1,0,0,0,0,0,0,1,1,1,1,1
"voice",5000,0,0,1515,0.303,0,0.459601182167028,0.21123324664933,1,0,0,0,0,0,0,1,1,1,1,1
"pager",5000,0,0,1218,0.2436,0,0.42929698249561,0.184295899179836,1,0,0,0,0,0,0,0,1,1,1,1
"internet",5000,0,0,5998,1.1996,1,1.44933776463294,2.1005799559912,4,0,0,0,0,0,1,2,4,4,4,4
"callid",5000,0,0,2376,0.4752,0,0.499434527209918,0.249434846969394,1,0,0,0,0,0,0,1,1,1,1,1
"callwait",5000,0,0,2395,0.479,0,0.499608768722444,0.249608921784357,1,0,0,0,0,0,0,1,1,1,1,1
"forward",5000,0,0,2403,0.4806,0,0.499673468091856,0.249673574714943,1,0,0,0,0,0,0,1,1,1,1,1
"confer",5000,0,0,2390,0.478,0,0.499565724587503,0.249565913182637,1,0,0,0,0,0,0,1,1,1,1,1
"ebill",5000,0,0,1743,0.3486,0,0.476574720996549,0.227123464692939,1,0,0,0,0,0,0,1,1,1,1,1
"owntv",5000,0,0,4915,0.983,1,0.129283962147568,0.0167143428685737,1,0,0,1,1,1,1,1,1,1,1,1
"hourstv",5000,0,0,98225,19.645,20,5.16560855101705,26.6835117023405,36,0,0,12,14,17,20,23,26,28,31,36
"ownvcr",5000,0,0,4578,0.9156,1,0.278014565121477,0.0772920984196839,1,0,0,0,1,1,1,1,1,1,1,1
"owndvd",5000,0,0,4568,0.9136,1,0.280981903627321,0.0789508301660332,1,0,0,0,1,1,1,1,1,1,1,1
"owncd",5000,0,0,4664,0.9328,1,0.250393089640805,0.062696699339868,1,0,0,0,1,1,1,1,1,1,1,1
"ownpda",5000,0,0,1005,0.201,0,0.400788131342789,0.160631126225245,1,0,0,0,0,0,0,0,1,1,1,1
"ownpc",5000,0,0,3164,0.6328,1,0.482089869348471,0.232410642128426,1,0,0,0,0,0,1,1,1,1,1,1
"ownipod",5000,0,0,2396,0.4792,0,0.499617136872517,0.249617283456691,1,0,0,0,0,0,0,1,1,1,1,1
"owngame",5000,0,0,2374,0.4748,0,0.499414500158529,0.249414842968594,1,0,0,0,0,0,0,1,1,1,1,1
"ownfax",5000,0,0,894,0.1788,0,0.383223083838118,0.146859931986397,1,0,0,0,0,0,0,0,1,1,1,1
"news",5000,0,0,2363,0.4726,0,0.499298607869043,0.249299099819964,1,0,0,0,0,0,0,1,1,1,1,1
"response_01",5000,0,0,418,0.0836,0,0.276814676765981,0.0766263652730546,1,0,0,0,0,0,0,0,0,1,1,1
"response_02",5000,0,0,649,0.1298,0,0.336116876861282,0.112974554910982,1,0,0,0,0,0,0,0,1,1,1,1
"response_03",5000,0,0,513,0.1026,0,0.303466074432821,0.0920916583316663,1,0,0,0,0,0,0,0,1,1,1,1
"Total_Spend",5000,0,0,2490393.15,498.07863,414.25,351.52927007532,123572.827719687,4872.94,8.11,58.1976,133.106,184.033,276.2825,414.25,615.5625,908.125000000001,1145.1465,1760.1024,4881.05
"Card_Item",5000,0,0,74220,14.844,15,4.39935618778173,19.3543348669734,31,1,4,8,9,12,15,18,20,22,25,32
